Name,Squadron Rank,Date Requested,Pending,Date Joined,Online,Last Online
Dacrian,4,2022-06-30 07:51:56,False,2022-07-01 09:14:53,False,2022-07-09 09:29:31
Corvis,3,2020-04-12 09:44:30,False,2020-04-12 09:56:24,False,2020-05-17 11:11:37
SWAMPTHING,3,2018-12-13 08:05:53,False,2018-12-13 23:45:34,False,2022-07-31 11:20:40
Svar Gairshan,3,2018-12-12 12:03:34,False,2018-12-13 23:07:39,False,2020-11-13 11:05:10
Siaynoq,4,2019-11-06 08:31:02,False,2019-11-06 09:20:13,False,2019-12-12 06:44:54
Ford Exar,3,2018-12-14 13:20:24,False,2018-12-15 03:01:40,False,2020-04-04 02:10:10
Davo,4,2021-06-30 05:23:09,False,2021-06-30 05:39:05,False,2022-04-02 05:31:19
Shultzz,4,2019-10-12 12:20:59,False,2019-10-13 10:20:35,False,2020-04-01 11:49:59
Melacon,4,2021-10-20 11:16:51,False,2021-10-20 11:48:47,False,2022-05-07 01:37:10
Slim the Diabolical,4,2021-05-06 11:15:02,False,2021-05-07 12:08:42,False,2021-06-12 13:10:12
Trinideyus,4,2019-10-12 02:47:10,False,2019-10-13 10:20:33,False,2021-05-20 05:28:03
chappy,4,2019-09-06 12:34:47,False,2019-09-09 10:20:02,False,2021-05-27 13:30:36
Kitty Bomb,0,2018-12-11 12:10:49,False,2018-12-11 12:10:49,False,2020-12-03 11:26:35
Aeven,3,2019-01-09 02:09:36,False,2019-01-11 01:06:31,False,2021-11-23 15:25:46
Admiral Terror,4,2021-12-27 05:30:59,False,2021-12-27 05:43:41,False,2021-12-27 13:09:25
Northern Watch,4,2019-08-03 03:27:38,False,2019-08-03 10:18:13,False,2021-09-03 16:59:54
Dreadspectre,2,2019-06-15 10:27:48,False,2019-06-18 08:24:07,False,2021-02-20 04:04:23
Tricky Majik,3,2020-10-22 12:02:51,False,2020-10-23 08:08:50,False,2022-07-31 12:25:48
Noyz,4,2018-12-16 05:46:10,False,2018-12-18 07:43:24,False,2022-02-06 14:13:19
Hangfireflip,1,2020-04-05 06:15:13,False,2020-04-05 10:40:08,False,2022-07-21 03:37:30
Major Jetlagg,1,2018-12-28 08:01:20,False,2018-12-28 08:01:48,False,2022-07-08 11:09:32
FAR_Q,3,2021-07-21 07:06:45,False,2021-07-21 07:06:50,False,2021-09-25 14:38:20
Moses Bishop,4,2021-01-13 00:13:44,False,2021-01-13 07:55:19,False,2021-12-19 07:53:19
Genoius,4,2022-06-17 16:42:49,False,2022-06-18 12:53:35,False,2022-07-31 11:43:55
sykoste,4,2022-04-07 07:57:11,False,2022-04-07 07:57:58,False,2022-06-05 07:26:19
SolarStorm,4,2018-12-15 14:45:50,False,2018-12-18 07:43:51,False,2020-06-27 05:13:42
SunSoar,4,2020-04-10 14:24:19,False,2020-04-10 14:24:36,False,2020-05-11 12:14:48
Nowotny,4,2020-10-15 11:46:59,False,2020-10-15 12:01:20,False,2022-04-11 23:01:56
Old Kakapo,3,2020-09-19 06:53:22,False,2020-09-19 07:53:54,False,2022-07-31 08:53:11
Sidhart,4,2022-02-11 12:28:59,False,2022-02-11 12:29:11,False,2022-02-11 13:35:09
Jonas Slate,4,2020-04-22 02:28:33,False,2020-04-22 12:38:21,False,2021-04-01 02:19:50
NZ-KILLER,2,2021-03-12 08:12:36,False,2021-03-12 08:15:04,False,2022-05-11 01:17:14
Aratahu,3,2019-03-11 01:40:44,False,2019-03-11 01:54:04,False,2021-02-03 15:32:55
Acteris,3,2018-12-13 11:45:00,False,2018-12-13 23:07:09,False,2022-07-24 12:32:37
Deeta Tarrant,4,2020-09-05 03:28:59,False,2020-09-05 11:12:11,False,2022-02-20 02:52:50
Lionmonkey,3,2019-01-10 10:56:38,False,2019-01-11 00:59:52,False,2020-06-14 10:42:27
Fat Barry,3,2018-12-13 05:24:55,False,2018-12-13 23:08:04,False,2022-02-02 08:55:33
GormanNZ,2,2020-02-03 07:59:12,False,2020-02-04 09:39:55,False,2022-02-06 04:59:02
WhimsicalFarce,4,2020-06-30 07:04:56,False,2020-07-02 03:56:36,False,2020-07-10 01:48:07
JordyZ,4,2019-04-17 07:36:06,False,2019-04-24 10:16:55,False,2021-04-13 16:05:16
REDRUM69,4,2021-04-02 08:09:45,False,2021-04-03 11:37:38,False,2021-05-01 13:33:52
LostSanity,4,2021-03-04 04:00:16,False,2021-03-04 04:00:49,False,2021-04-11 03:57:02
RandomCitizen,4,2021-03-09 10:05:09,False,2021-03-09 10:19:09,False,2022-07-22 11:45:44
DrunkFrodo,3,2021-05-20 05:01:45,False,2021-05-22 02:23:51,False,2022-07-07 08:44:51
Torndo,4,2020-07-09 02:36:38,False,2020-07-09 05:09:50,False,2021-12-13 11:00:29
ManInWhite766,4,2019-01-25 11:41:58,False,2019-01-26 11:29:19,False,2022-07-18 18:32:44
DEBIDO,4,2022-04-07 11:42:15,False,2022-04-07 11:45:12,False,2022-04-18 13:41:39
LuckyPhil,4,2021-12-22 11:05:17,False,2021-12-22 11:05:49,False,2022-07-31 13:24:46
Kittyhawke,1,2018-12-13 23:16:43,False,2018-12-13 23:45:01,False,2018-12-14 07:52:40
M HARVEY,2,2019-01-07 11:59:44,False,2019-01-08 07:06:39,False,2021-09-22 07:46:22
CH1CK3NL1P5,4,2020-08-09 09:05:40,False,2020-08-09 09:27:24,False,2020-08-19 09:28:02
Stormlrd,4,2020-11-22 08:29:49,False,2020-11-22 10:28:18,False,2020-12-03 06:40:39
SolomonGrundy918,3,2021-03-05 01:53:03,False,2021-03-05 09:48:10,False,2022-04-27 06:26:39
Medium,4,2022-04-04 13:04:51,False,2022-04-04 13:05:34,False,2022-07-15 13:00:31
Alexander Fletcher,4,2021-10-26 07:16:20,False,2021-10-29 07:09:26,False,2022-07-23 12:32:27
qu3vom,4,2020-12-14 21:47:21,False,2020-12-15 14:52:40,False,2022-03-26 05:31:05
duxor,4,2019-09-06 03:21:34,False,2019-09-09 10:20:07,False,2021-09-04 16:23:59
Mrdeancb,4,2019-05-19 03:17:36,False,2019-05-24 10:12:35,False,2022-04-15 04:49:48
Enmei NZ,4,2019-07-29 09:03:35,False,2019-08-02 04:19:27,False,2022-05-04 08:45:34
Dreaded Lurgee,4,2022-04-30 06:44:32,False,2022-04-30 06:46:37,False,2022-05-24 08:33:27
6SandMan6,2,2018-12-15 10:27:56,False,2018-12-18 07:43:20,False,2021-06-24 16:31:00
Paul0,3,2020-08-28 10:14:49,False,2020-08-29 10:44:26,False,2022-05-30 05:10:51
Lagertha,3,2020-10-23 01:49:56,False,2020-10-23 08:08:29,False,2022-05-27 21:27:59
teekayr,3,2020-04-16 13:30:18,False,2020-04-18 13:41:26,False,2022-07-21 12:38:35
Kable121,4,2019-11-24 07:12:23,False,2019-11-25 01:59:41,False,2022-01-11 02:14:39
-=DruiD=-,4,2020-09-26 10:53:43,False,2020-09-26 10:55:54,False,2022-05-18 07:10:09
Andy P Klemm,3,2019-01-01 04:49:06,False,2019-01-01 11:51:02,False,2021-10-10 00:34:59
Muhammad-Ali Abdur-Rahkman,4,2020-08-28 03:09:49,False,2020-08-28 09:43:07,False,2022-03-05 04:07:59
Riaan Jonker,4,2022-01-02 02:37:11,False,2022-01-02 13:27:03,False,2022-04-30 19:45:33
ThatDamnRanga,3,2020-04-12 23:53:44,False,2020-04-15 05:19:09,False,2020-05-03 04:37:56
Knoximus Prime,3,2019-01-15 18:53:50,False,2019-01-19 20:50:44,False,2020-04-25 23:32:48
Lespaul58,2,2020-05-09 10:45:24,False,2020-05-09 11:53:03,True,2022-07-31 14:56:37
SenseiSub,3,2021-01-14 10:42:35,False,2021-01-14 10:45:10,False,2021-04-30 04:57:48
Mikj ll,3,2019-01-24 02:30:22,False,2019-01-26 11:28:14,False,2021-04-15 18:33:30
AuSplat,3,2020-03-19 11:32:22,False,2020-03-20 09:36:31,False,2020-08-25 13:24:23
MATTY_THE_BOMB,4,2020-04-23 23:58:41,False,2020-04-25 04:27:25,False,2022-06-06 10:04:56
Shoally,4,2020-10-26 05:26:58,False,2020-10-26 05:27:08,False,2021-09-14 00:35:39
Frogglez,4,2019-06-17 05:44:29,False,2019-06-18 08:24:12,False,2020-11-14 12:03:10
Poultron,4,2018-12-16 02:31:23,False,2018-12-18 07:43:27,False,2019-10-21 15:13:12
EnigmaZero,4,2019-01-28 02:28:48,False,2019-01-29 09:15:56,False,2022-07-31 07:14:25
Nach0,4,2019-05-05 14:26:45,False,2019-05-11 07:05:19,False,2021-01-09 12:14:14
Masonator2,4,2018-12-12 06:13:59,False,2018-12-12 09:32:02,False,2021-07-13 06:07:34
GleamingShadow,3,2020-01-22 11:00:24,False,2020-01-28 04:18:43,False,2020-12-19 02:26:46
FROSTBITE 770,4,2020-10-05 09:28:02,False,2020-10-05 09:28:13,False,2021-05-05 13:19:15
John Freechman,4,2019-12-13 13:01:53,False,2019-12-15 01:57:53,False,2020-01-28 02:09:12
Gavyn Fre'way,3,2018-12-17 04:58:44,False,2018-12-18 07:43:32,False,2022-01-01 12:44:38
InventedStick,1,2018-12-13 10:15:04,False,2018-12-13 23:08:10,False,2022-07-31 13:27:53
Kiwi Mantis,3,2020-11-30 09:29:44,False,2020-11-30 09:31:30,False,2021-01-01 11:42:22
terraso,4,2020-10-17 12:44:19,False,2020-10-18 11:25:01,False,2021-06-18 12:45:28
Moxin,4,2020-08-29 00:03:52,False,2020-08-29 10:45:37,False,2020-09-18 22:22:31
MattW,4,2020-03-25 12:27:24,False,2020-03-26 11:03:29,False,2022-07-31 13:29:07
MuzBee,4,2020-05-04 00:46:34,False,2020-05-04 06:50:52,False,2022-07-24 05:54:31
ward_4e,2,2018-12-12 11:35:20,False,2018-12-13 23:07:29,False,2022-05-14 06:38:09
JIANT,4,2020-07-17 10:42:26,False,2020-07-17 13:17:35,False,2020-08-08 14:57:59
Rockwimp,3,2020-12-27 08:58:04,False,2020-12-27 09:17:59,False,2022-06-26 13:43:14
Baztila,3,2018-12-12 00:39:30,False,2018-12-12 09:32:05,False,2022-03-06 05:42:46
Camulos Arwen,4,2018-12-16 08:22:03,False,2018-12-18 07:43:35,False,2022-07-08 11:15:00
Robbotech,1,2018-12-14 09:32:48,False,2018-12-15 03:01:34,False,2022-05-07 21:32:28
Xolique,4,2018-12-16 17:05:07,False,2018-12-18 07:44:08,False,2021-05-10 18:26:15
Annalith,4,2020-01-30 09:41:39,False,2020-01-30 09:54:55,False,2022-07-11 07:40:05
Ravinus,4,2022-01-06 04:33:41,False,2022-01-06 07:27:27,False,2022-01-09 03:44:25
RePack,4,2020-02-17 05:49:44,False,2020-02-17 11:40:06,False,2021-02-01 04:13:35
Murihiku,1,2019-01-21 11:39:32,False,2019-01-21 11:39:43,False,2022-04-23 13:58:54
Foxisaac,4,2019-12-13 03:12:10,False,2019-12-15 01:57:43,False,2020-01-20 08:55:15
Quilted,4,2019-12-15 05:14:15,False,2019-12-15 12:21:13,False,2020-03-08 15:53:14
Marsdon,4,2022-03-10 12:33:39,False,2022-03-10 12:33:52,False,2022-03-23 14:00:31
TheEternalCold,3,2019-08-08 10:49:10,False,2019-08-08 13:16:32,False,2022-02-03 11:09:09
Beta_Eight,3,2018-12-13 04:54:15,False,2018-12-13 23:08:09,False,2020-03-22 10:38:03
Gelidis,4,2021-07-31 10:45:50,False,2021-08-02 11:20:35,False,2022-07-28 13:09:31
G0ATB0Y,1,2019-06-29 04:37:39,False,2019-06-30 11:41:03,False,2022-06-26 12:04:25
Seeker1O1,4,2020-07-08 07:41:28,False,2020-07-09 05:10:07,False,2020-07-15 06:41:25
Jace Bourne,3,2019-02-11 09:16:37,False,2019-02-12 07:02:57,False,2022-05-08 02:16:18
CrashHDD,4,2022-05-27 09:53:22,False,2022-05-27 12:46:37,False,2022-07-22 06:13:53
Scratching Minackers,2,2020-01-13 12:40:46,False,2020-01-14 07:31:50,False,2022-07-25 09:07:05
ZeJackal [NZ],4,2020-04-12 10:33:23,False,2020-04-12 23:16:16,False,2020-05-01 11:17:37
Drackstar,4,2019-12-06 11:47:14,False,2019-12-07 10:27:57,False,2021-01-16 03:17:41
Squareyez,2,2021-12-21 09:01:51,False,2021-12-21 09:03:35,False,2022-06-23 06:57:54
T'Verez,1,2018-12-12 09:30:12,False,2018-12-12 09:47:46,True,2022-07-31 14:36:14
Gestir,4,2020-08-28 12:58:57,False,2020-08-29 10:45:18,False,2021-07-12 13:06:25
Vaelfynn,4,2021-05-12 09:09:48,False,2021-05-16 00:33:22,False,2022-01-30 18:58:16
Baldwinn,4,2019-06-23 11:25:57,False,2019-06-24 06:57:48,False,2021-12-22 10:22:40
Grave Art,1,2020-05-28 10:47:31,False,2020-05-28 11:26:18,False,2022-07-29 12:25:54
Mau Bridgers,4,2020-06-18 14:14:08,False,2020-06-19 07:51:49,False,2021-05-24 08:02:40
punttherunter,4,2020-09-01 21:55:00,False,2020-09-02 14:12:11,False,2022-04-19 00:40:07
Hoonia,4,2021-05-04 10:10:40,False,2021-05-05 12:11:03,False,2022-03-21 12:25:24
Zzzz,3,2021-04-27 13:33:39,False,2021-04-27 13:49:01,False,2022-07-23 10:34:21
datCookieGuy,3,2021-09-05 13:51:48,False,2021-09-06 05:25:40,False,2021-10-17 02:57:34
Landedbump,3,2019-10-23 03:57:03,False,2019-10-23 04:35:12,False,2022-02-12 07:15:06
Djeph,1,2019-08-07 06:28:25,False,2019-08-07 07:23:15,False,2022-07-26 12:34:58
Respected Bandit,4,2019-12-30 10:17:00,False,2020-01-03 03:44:35,False,2022-07-31 10:47:51
WEECHEE,3,2019-01-07 02:20:01,False,2019-01-07 07:44:32,False,2021-07-17 16:19:35
That-pigeon,3,2018-12-16 07:23:51,False,2018-12-18 07:44:05,False,2022-05-01 09:22:32
Heralias,4,2021-04-16 10:08:06,False,2021-04-16 12:58:07,False,2022-04-02 03:11:23
Flurp,4,2020-06-12 08:19:43,False,2020-06-13 04:57:33,False,2022-07-31 11:47:03
Dagz,4,2019-01-14 21:28:17,False,2019-01-29 09:16:03,False,2021-03-11 07:56:12
Phoenix12797,4,2020-04-30 04:38:07,False,2020-05-01 13:26:29,False,2020-09-17 05:31:09
HairyCactus,4,2020-04-30 04:00:59,False,2020-05-01 13:26:27,False,2020-12-04 10:46:29
Hagar Selfer,4,2019-07-07 09:46:46,False,2019-07-07 10:32:36,False,2021-12-21 09:17:44
Xigorim,4,2021-03-24 11:12:09,False,2021-03-24 13:46:34,False,2021-06-06 08:18:09
Jim Wolfe,1,2018-12-12 12:40:29,False,2018-12-13 23:08:02,False,2022-05-18 11:54:40
DahBigA,1,2019-01-07 08:22:15,False,2019-01-07 08:22:30,False,2021-11-05 09:50:48
Firzen777,4,2021-04-08 05:55:31,False,2021-04-09 10:00:29,False,2021-05-03 03:52:36
Lightningbolt,4,2021-03-02 11:40:24,False,2021-03-02 11:40:49,False,2022-02-06 12:00:27
Guggle,3,2020-08-22 04:22:56,False,2020-08-22 10:54:18,False,2021-10-16 00:43:38
Lanza Solari,4,2020-03-04 11:22:37,False,2020-03-04 15:32:06,False,2022-01-07 05:54:51
Plocky,4,2022-05-08 05:06:00,False,2022-05-08 05:06:29,False,2022-05-12 08:08:13
Trenchrat,3,2018-12-13 01:59:31,False,2018-12-13 23:45:06,False,2022-07-11 03:59:15
Gridrunner64,4,2020-10-02 07:59:12,False,2020-10-03 08:24:31,False,2021-05-26 14:06:27
KillFear,1,2019-07-19 10:32:24,False,2019-07-23 08:26:19,False,2022-07-31 13:27:19
Worsel of Velantia,2,2018-12-12 09:55:59,False,2018-12-12 10:04:26,False,2022-07-31 05:25:01
Oberon74,4,2019-03-28 10:48:50,False,2019-04-15 08:04:16,False,2022-05-05 15:22:13
Jubanova,4,2021-09-26 07:58:40,False,2021-09-26 08:30:12,False,2022-07-09 18:36:06
Sernomis,2,2018-12-12 03:03:11,False,2018-12-12 09:26:10,False,2021-05-21 09:14:59
Gohelagar,4,2021-10-15 10:34:07,False,2021-10-16 04:35:36,False,2022-07-29 19:10:43
HonedRapier,4,2019-12-07 09:36:55,False,2019-12-07 10:27:53,False,2022-02-06 12:01:29
Syn.au,4,2019-10-31 08:30:40,False,2019-11-06 09:20:08,False,2022-01-28 23:27:42
Jacomus,3,2018-12-12 11:54:04,False,2018-12-13 23:45:57,False,2022-01-17 13:07:18
Myrakridia,3,2019-05-03 00:31:35,False,2019-05-03 10:50:55,False,2021-11-08 06:28:21
dazza2105,4,2020-01-01 11:11:59,False,2020-01-03 03:44:43,False,2022-06-15 12:59:27
uranus1995,4,2020-10-07 15:15:08,False,2020-10-07 15:15:18,False,2021-01-13 14:17:48
Daftpunkdad,2,2021-06-06 11:26:53,False,2021-06-06 11:28:57,False,2022-07-31 01:20:04
Doomsday Cookies,4,2019-08-25 10:56:51,False,2019-08-25 10:58:26,False,2020-06-21 10:19:41
Zorba Dundee,1,2018-12-12 08:14:20,False,2018-12-12 09:00:42,False,2022-07-26 11:47:17
Cpt.John Silver,4,2020-09-17 11:38:11,False,2020-09-17 11:38:20,False,2021-10-12 11:46:29
harlza25,2,2018-12-15 03:38:27,False,2018-12-15 03:42:52,False,2022-07-30 13:16:56
BonkersJeff,4,2020-08-22 07:43:15,False,2020-08-22 10:53:35,False,2022-07-18 11:55:57
Pharmer,4,2019-10-16 10:00:54,False,2019-10-17 10:37:32,False,2021-05-30 02:50:51
OutbreakMonkey,4,2020-11-08 03:10:10,False,2020-11-10 09:11:32,False,2022-04-15 01:56:10
-Notornis-,2,2020-11-17 08:10:39,False,2020-11-17 08:51:24,False,2022-07-30 11:38:05
Sierra-Kilo-1,2,2019-01-07 13:19:12,False,2019-01-08 07:06:42,False,2021-08-02 17:16:34
DarkstarNovember,3,2018-12-24 00:31:06,False,2018-12-28 07:58:57,False,2020-12-20 10:57:05
Kair0s,4,2020-06-11 05:31:47,False,2020-06-11 12:11:14,False,2022-07-15 04:28:49
Nick Flinders,4,2019-08-07 12:02:12,False,2019-08-08 13:16:31,False,2020-10-30 11:06:29
Galactic Pork Chop,4,2020-12-31 11:12:26,True,0000-00-00 00:00:00,False,2021-01-01 10:52:31
Rx Queen,4,2021-05-20 11:44:38,False,2021-05-20 11:44:58,False,2021-06-11 12:20:10
Vlad Amir,2,2021-05-24 10:14:09,False,2021-05-24 10:14:17,False,2022-07-30 14:10:48
Bentan Twisted,4,2018-12-18 09:12:15,False,2018-12-18 09:23:05,False,2022-01-19 19:37:08
Ravencrypt,4,2021-01-15 07:52:35,False,2021-01-15 10:24:16,False,2021-10-25 01:31:27
Spakler,4,2019-04-03 08:53:28,False,2019-04-15 08:04:15,False,2021-12-26 14:00:05
Fazzoul,3,2019-04-11 07:24:28,False,2019-04-11 11:24:15,False,2022-06-28 00:42:48
Mouse931,4,2019-02-11 10:46:41,False,2019-02-12 07:56:47,False,2021-07-06 12:23:27
SamMuel112,4,2021-04-03 23:28:35,False,2021-04-05 03:36:00,False,2022-01-01 05:37:49
MayhemBNE,3,2018-12-20 09:15:10,False,2018-12-21 07:33:30,False,2022-07-05 03:33:05
Sloshmud,3,2019-08-17 05:48:58,False,2019-08-17 11:12:46,False,2022-05-26 11:46:20
Seanmiddly,4,2021-02-27 06:36:48,False,2021-02-27 06:37:43,False,2022-03-18 06:09:05
Trev2530,4,2022-04-05 12:06:36,False,2022-04-05 12:06:59,False,2022-07-23 06:50:03
Davros Invictus,3,2020-11-16 06:53:13,False,2020-11-16 11:26:04,False,2022-06-19 10:08:38
abeck58,3,2018-12-13 00:47:31,False,2018-12-13 23:08:16,False,2021-05-30 09:53:57
Vomakith,2,2018-12-21 07:24:28,False,2018-12-21 07:33:27,False,2021-05-30 05:54:03
Pro Majik,4,2022-05-10 12:06:16,False,2022-05-10 12:06:56,False,2022-07-13 11:01:29
Spence96,4,2019-01-21 23:13:28,False,2019-01-23 09:27:46,False,2022-03-04 22:05:07
