Name,Squadron Rank,Date Requested,Pending,Date Joined,Online,Last Online
Asurian84,4,2019-04-01 12:18:15,False,2019-04-15 08:04:18,False,2021-04-05 04:50:00
Tova,4,2022-02-12 08:47:19,False,2022-02-12 08:55:50,False,2022-07-13 08:17:40
PHreaddy,4,2020-05-29 11:25:51,False,2020-05-29 11:26:20,False,2020-06-21 12:58:54
BAZR,2,2020-11-20 07:01:02,False,2020-11-20 09:58:28,False,2022-05-20 06:42:38
rktboy,4,2021-05-01 08:18:52,False,2021-05-01 22:56:08,False,2022-03-27 02:45:42
Relapze,4,2020-01-01 13:17:16,False,2020-01-03 03:44:38,False,2022-07-20 10:31:25
eidyia,3,2018-12-12 13:31:34,False,2018-12-13 23:45:33,False,2022-02-03 13:04:14
Boo Space Hampster,2,2018-12-12 10:25:31,False,2018-12-12 11:16:27,False,2022-07-03 09:19:05
ArbitraryEmu,4,2019-06-02 12:36:56,False,2019-06-11 09:13:52,False,2020-03-31 15:17:55
Sheepyx,4,2022-06-25 14:04:10,False,2022-06-25 14:06:36,False,2022-07-24 11:11:47
Unstable,3,2018-12-13 11:11:44,False,2018-12-13 23:07:14,False,2018-12-14 06:32:24
Cpt. Spaces,4,2022-04-02 03:15:36,False,2022-04-02 03:17:06,False,2022-06-11 10:09:48
LuckyPaladin,3,2019-01-14 08:58:35,False,2019-01-19 20:51:41,False,2022-06-29 10:04:04
BLADE RIDER,4,2022-03-05 04:57:19,False,2022-03-05 05:33:33,False,2022-03-26 06:01:47
Elon Mosk,4,2019-12-30 03:09:02,False,2020-01-03 03:44:41,False,2021-06-14 04:47:54
TweedleDumV3,4,2020-02-02 14:08:41,False,2020-02-04 09:40:05,False,2021-08-03 04:20:29
Testiculan Scrotomax,4,2021-03-02 11:20:29,False,2021-03-02 11:20:34,False,2022-07-24 06:30:09
Friendly Bandit,4,2018-12-31 14:46:25,False,2018-12-31 14:48:19,False,2020-03-21 04:03:08
MattyJTee,4,2022-02-27 06:32:49,False,2022-02-27 06:33:25,False,2022-07-02 11:58:27
Hungry Jacks,4,2019-01-23 05:39:57,False,2019-01-23 09:27:01,False,2020-04-09 01:54:03
rohirrimnz,2,2019-05-09 08:36:09,False,2019-05-11 07:05:14,False,2022-07-10 05:45:03
Ghostfpv,4,2019-08-07 03:56:06,False,2019-08-07 07:23:18,False,2021-11-05 08:12:03
AustralianChaos,3,2019-01-08 07:16:07,False,2019-01-21 04:45:21,False,2021-05-08 09:02:30
~RIDDICK~,4,2020-07-22 22:51:06,False,2020-07-23 09:26:03,False,2022-02-28 20:17:46
Kithlien,4,2021-02-18 06:26:33,False,2021-02-19 08:56:15,False,2021-03-10 04:28:34
Duglet,4,2019-01-28 23:47:20,False,2019-01-29 09:15:36,False,2022-04-11 12:05:44
DiscipleOfLight,3,2019-02-12 06:26:11,False,2019-02-12 07:03:15,False,2019-09-09 11:46:13
Naes Renirt,3,2019-07-31 04:26:49,False,2019-08-02 04:19:11,False,2020-03-20 07:00:02
Colin MacInerney,4,2019-08-10 07:04:02,False,2019-08-10 10:39:13,False,2019-08-10 07:17:46
Litesoccer,4,2020-04-15 11:42:44,False,2020-04-15 11:45:29,False,2022-07-18 03:26:13
Nodrogjonny,4,2022-07-25 07:12:15,False,2022-07-25 13:00:37,True,2022-07-31 14:56:49
ShiroiKaze,4,2020-05-19 11:06:12,False,2020-05-19 11:06:49,False,2020-12-05 12:25:25
BennyButtcheeks,4,2019-04-25 07:40:50,False,2019-05-02 02:24:49,False,2021-11-10 10:38:41
Nekminute,4,2019-04-24 23:14:13,False,2019-04-30 12:11:05,False,2020-02-13 21:41:37
Tindoome,4,2019-05-15 12:30:16,False,2019-05-17 08:35:22,False,2019-09-23 11:12:00
G-OFF,4,2021-02-24 04:02:22,False,2021-02-27 06:32:54,False,2022-02-24 13:01:40
Auru'myn,4,2019-11-04 20:37:37,False,2019-11-06 09:20:10,False,2021-02-21 01:29:52
adam goodes,4,2019-07-18 12:53:56,False,2019-07-23 08:26:27,False,2020-03-08 08:22:50
Reuters INC,4,2019-08-01 09:24:55,False,2019-08-01 23:32:22,False,2020-08-21 22:56:13
vorrain,4,2021-05-21 13:35:08,False,2021-05-22 02:23:52,False,2022-07-29 13:27:11
DoubleCritt,4,2019-10-07 06:51:30,False,2019-10-09 08:32:09,False,2021-12-08 04:51:30
Aetor,4,2019-08-15 11:11:40,False,2019-08-15 11:33:31,False,2022-06-01 07:26:31
TAARON KASS,4,2019-08-26 09:24:38,False,2019-08-30 12:46:54,False,2021-09-11 04:29:15
nEEDSHARDZ,3,2019-09-06 04:10:32,False,2019-09-09 10:19:58,False,2020-03-20 06:48:29
wickett,4,2019-10-15 11:35:02,False,2019-10-15 11:53:56,False,2020-07-05 12:55:04
TheKracken,3,2020-07-10 10:39:45,False,2020-07-10 10:41:31,False,2022-07-23 12:45:43
ze_german,3,2020-02-12 07:30:12,False,2020-02-12 09:23:30,False,2021-04-01 11:15:09
Whatsmat69,4,2019-10-13 09:34:19,False,2019-10-13 10:20:40,False,2021-07-17 12:58:49
forrix_042,4,2021-11-02 06:46:14,False,2021-11-02 07:51:52,False,2021-11-05 09:25:12
TheRealShano,3,2021-02-28 00:01:41,False,2021-02-28 00:03:06,False,2021-05-21 09:24:45
Felonious tub,4,2021-01-24 06:16:35,False,2021-01-24 06:16:49,False,2021-06-06 06:21:10
Hyperion_NZ,2,2020-04-25 10:53:56,False,2020-04-25 12:56:33,False,2022-07-28 09:46:40
mcnackle_McGreedy,4,2019-11-16 11:43:55,True,0000-00-00 00:00:00,False,2020-04-26 08:48:27
Freeloder,4,2020-10-17 13:22:42,False,2020-10-19 11:07:42,False,2021-01-04 23:05:01
Chudwhump Mcgortnord,4,2021-03-10 16:19:50,False,2021-03-11 12:13:09,True,2022-07-31 14:55:32
baldometal,3,2019-12-07 09:27:49,False,2019-12-07 10:27:51,False,2022-01-23 15:37:54
consistent60,4,2020-09-01 06:02:39,False,2020-09-02 14:02:25,False,2021-11-09 03:37:04
Bick Snarf,4,2020-11-14 21:58:23,False,2020-11-14 22:09:14,False,2022-05-20 17:47:06
dead_catt,4,2020-02-16 11:02:00,False,2020-02-17 11:39:57,False,2022-03-27 02:01:46
chickenwing69,4,2020-01-21 08:17:49,False,2020-01-28 04:18:36,False,2022-07-25 10:45:20
Boohoo,4,2020-02-17 08:22:46,False,2020-02-17 11:40:09,False,2021-06-26 11:36:03
nEOREVAN,4,2020-02-29 10:21:01,False,2020-03-01 17:10:01,False,2021-11-03 11:42:28
Panda71,4,2020-05-02 13:11:12,False,2020-05-02 14:24:29,False,2022-07-15 05:31:13
dOomzday1008,4,2021-02-11 01:31:00,True,0000-00-00 00:00:00,False,2022-03-22 08:34:35
Draksi Vonholle,4,2020-03-25 06:35:06,False,2020-03-25 06:35:26,False,2020-05-18 03:20:40
sven erikkson,3,2020-10-16 10:32:14,False,2020-10-16 10:32:28,False,2022-02-21 06:47:03
glol,4,2021-01-18 05:10:53,False,2021-01-18 05:11:08,False,2022-01-02 22:32:11
agent dagger,4,2020-03-29 10:57:38,False,2020-03-29 13:14:17,False,2022-04-06 16:53:25
VonPaws,2,2020-04-26 07:33:27,False,2020-04-26 07:34:00,False,2021-07-25 11:23:54
Carlos Spicywein3r,4,2021-12-12 13:02:30,False,2021-12-12 13:03:44,False,2022-06-24 13:58:39
Horrible_Hannu,4,2022-07-25 10:27:58,True,0000-00-00 00:00:00,False,2022-07-25 11:37:20
aidanairiess,4,2020-04-10 06:36:38,False,2020-04-10 11:30:06,False,2020-04-18 03:40:14
chocochook,4,2020-05-02 12:10:17,False,2020-05-02 12:19:24,False,2021-05-21 15:17:39
G0shA,4,2022-03-19 06:19:22,False,2022-03-26 02:54:21,False,2022-04-11 06:20:08
tango yankee niner,4,2020-04-11 05:44:18,False,2020-04-11 06:06:07,False,2020-04-14 12:44:03
Mr Kool,4,2021-11-25 08:22:29,False,2021-11-25 08:40:58,False,2021-12-27 01:26:05
CORVIDIUS,3,2021-09-07 00:42:50,False,2021-09-07 12:47:53,False,2022-07-31 13:54:37
CHURLY,1,2020-08-22 05:42:18,False,2020-08-22 10:54:03,False,2022-07-28 09:11:39
J.R. Pufnstuf,4,2020-04-15 09:02:38,False,2020-04-15 11:39:48,False,2021-06-26 11:50:29
TIMBOnz,3,2021-09-17 08:50:29,False,2021-09-17 09:13:41,False,2022-07-29 10:22:51
Roclemir,4,2020-04-28 10:00:46,False,2020-04-28 10:01:35,False,2021-09-02 13:36:49
Crestilous,4,2021-01-25 03:34:27,False,2021-01-25 13:01:49,False,2022-03-20 03:37:22
Cyb0rgSteve,4,2020-04-21 12:14:16,False,2020-04-22 12:38:23,False,2020-12-31 12:09:13
Cerelen,4,2021-12-26 14:38:50,False,2021-12-26 14:39:26,False,2022-07-18 07:14:20
Akton,1,2020-08-30 02:28:56,False,2020-08-31 12:04:53,False,2022-07-31 13:58:45
Syphondex,1,2020-05-30 02:06:55,False,2020-05-30 08:36:00,False,2022-07-23 11:38:54
Riptide,4,2020-06-19 23:41:37,False,2020-06-20 09:58:22,False,2022-05-15 03:00:37
dave McMillan,4,2021-10-31 21:16:40,False,2021-11-01 10:12:08,False,2022-07-30 11:34:35
rp252,3,2021-02-06 03:37:52,False,2021-02-06 16:03:49,False,2022-07-30 10:50:03
pablo67,4,2021-02-10 10:32:59,False,2021-02-10 10:41:22,False,2021-12-05 13:29:22
xxUltraViolentxx,1,2021-04-11 01:05:36,False,2021-04-14 09:26:56,False,2022-07-31 12:02:30
Bigrex,4,2020-07-27 10:30:47,False,2020-07-27 10:32:13,False,2022-02-07 12:32:42
westbridge,2,2020-08-03 04:43:55,False,2020-08-03 05:09:08,False,2022-04-16 00:02:54
Emperorzurg,4,2020-09-13 07:38:30,False,2020-09-13 11:59:21,False,2022-05-19 14:00:57
SHedstalker,4,2020-08-10 10:41:57,False,2020-08-10 10:47:34,False,2021-02-08 11:02:11
Alterwind,4,2020-10-10 11:54:59,False,2020-10-10 12:24:01,False,2020-12-09 11:58:19
Kereru,4,2021-02-07 02:41:37,False,2021-02-07 02:46:03,False,2022-07-30 05:51:04
Atlan Oz,4,2021-05-06 01:14:14,False,2021-05-08 05:03:06,False,2021-07-09 05:39:54
hadricus,4,2021-04-15 10:37:37,False,2021-04-15 22:40:08,False,2021-05-21 14:43:55
Power Maverick,4,2020-11-02 14:07:46,False,2020-11-02 14:08:00,False,2022-04-05 05:38:52
Jagungler,4,2022-07-22 09:28:27,False,2022-07-23 06:52:25,False,2022-07-31 10:50:35
Ashle,4,2020-10-03 08:20:05,False,2020-10-03 08:23:28,False,2022-04-02 11:40:41
MackaX,4,2020-12-03 11:21:04,False,2020-12-03 11:23:53,False,2020-12-14 04:17:29
B1gM8c,3,2021-07-07 13:29:23,False,2021-07-08 08:01:59,False,2022-05-30 04:44:24
Bl4ckknigh7,4,2020-10-14 17:59:39,False,2020-10-15 11:17:01,False,2020-10-28 15:30:45
Noel_UC,4,2021-06-11 10:12:40,False,2021-06-11 10:59:03,False,2021-12-31 23:50:16
Daniel Aurelian,3,2020-10-20 12:46:55,False,2020-10-20 12:47:05,False,2022-07-04 11:55:38
Kiwisurvivor,4,2021-04-16 08:51:49,False,2021-04-16 12:58:09,False,2021-09-24 19:10:56
winston george,2,2020-11-01 00:17:43,False,2020-11-01 01:32:18,False,2022-07-31 03:36:54
Poizinis,4,2020-11-23 08:18:43,False,2020-11-23 10:43:04,False,2020-12-02 10:41:10
Flab queen,4,2020-12-23 14:05:06,False,2020-12-27 06:23:52,False,2021-04-26 09:19:19
Wardellable,4,2020-11-07 08:23:59,False,2020-11-07 09:36:59,False,2020-11-27 11:54:41
Captain Hiro,4,2020-11-26 08:36:17,False,2020-11-27 06:08:21,False,2021-02-17 03:28:13
slartibartfastnz,4,2020-11-29 02:04:21,False,2020-11-30 09:32:58,False,2021-07-06 12:06:22
gunjo greebo,3,2021-05-10 15:04:51,False,2021-05-16 00:27:27,False,2022-07-28 16:20:57
Corvus stirling,4,2021-03-31 07:22:15,False,2021-03-31 23:17:55,False,2021-04-27 08:47:37
Simeon Grey,4,2021-10-25 11:33:50,False,2021-10-25 12:35:33,False,2022-07-13 13:11:15
bayangan-,4,2021-10-28 05:41:20,False,2021-11-03 10:17:33,False,2022-04-25 06:07:50
red-tyrant,4,2020-12-18 05:58:36,False,2020-12-18 05:59:34,False,2022-04-22 12:08:23
Rosarius,4,2020-12-14 10:09:55,False,2020-12-14 10:10:02,False,2022-06-19 12:56:33
Photonlazer,4,2021-11-08 09:35:02,False,2021-11-08 10:21:43,False,2021-11-09 01:11:17
Meaty_bites,4,2020-11-27 05:45:35,False,2020-11-27 06:07:53,False,2020-12-30 23:58:50
Brum Carr,4,2020-12-11 05:34:08,False,2020-12-12 21:00:41,False,2021-03-12 04:45:14
billious au,4,2020-12-12 04:45:46,False,2020-12-13 01:22:06,False,2021-01-05 00:31:40
fluz8r,3,2021-05-09 09:55:32,False,2021-05-10 00:27:44,False,2021-11-03 11:14:32
GORAMETH,4,2020-12-04 07:15:03,False,2020-12-04 07:46:53,False,2021-07-07 03:30:05
Jeff Vader01,3,2020-12-04 08:55:09,False,2020-12-04 08:59:49,False,2021-01-25 10:43:50
Milkyken,4,2021-04-16 23:55:04,False,2021-04-17 13:13:53,False,2022-02-18 22:39:10
max metal,4,2020-12-16 08:51:26,False,2020-12-17 17:26:43,False,2021-01-05 11:17:34
Kinghuzi,4,2020-12-10 02:20:18,False,2020-12-10 06:39:21,False,2021-05-23 10:48:47
BatDan,3,2021-04-14 10:45:25,False,2021-04-16 09:31:21,False,2022-04-18 05:23:19
BERT badasaz,4,2020-12-18 10:59:47,False,2020-12-28 08:16:24,False,2021-10-03 02:16:22
Billyami,4,2021-01-27 14:51:14,False,2021-01-28 13:27:20,False,2022-06-22 13:37:29
GRIMkRIEGER,4,2021-10-24 07:34:19,False,2021-10-24 10:59:39,False,2022-01-07 05:15:59
The Dr,4,2022-03-19 13:09:38,False,2022-03-19 13:10:23,False,2022-04-13 12:32:39
Lazza101,3,2021-09-05 05:05:34,False,2021-09-06 05:26:20,False,2022-07-31 10:58:43
Paul gee,4,2021-01-21 03:38:19,False,2021-01-23 11:19:03,False,2022-05-08 05:46:26
Debtcreeping,4,2022-01-23 05:50:44,False,2022-01-23 08:58:16,False,2022-06-18 09:52:06
humaneatingduck,4,2022-04-15 13:48:14,True,0000-00-00 00:00:00,False,2022-06-23 01:46:15
O0ky,4,2021-02-09 10:20:08,False,2021-02-09 10:20:28,False,2022-02-19 01:50:20
Miklaen,4,2021-04-01 07:42:17,False,2021-04-02 01:14:30,False,2021-06-14 06:33:44
Cow1440,3,2021-09-25 11:59:15,False,2021-09-25 12:30:55,False,2022-03-27 05:45:47
Harkness Ordo,3,2021-04-26 12:45:59,False,2021-04-27 07:11:40,False,2022-07-02 01:28:31
Joolsald1968,4,2021-04-04 05:53:44,False,2021-04-14 09:28:01,False,2022-05-15 02:54:12
kicks seven five,4,2021-04-16 09:39:28,False,2021-04-16 09:39:40,False,2022-01-06 03:02:48
Dub McDuff,4,2021-04-27 09:19:10,False,2021-04-27 09:23:28,False,2022-04-24 10:30:46
KREPTIK,4,2021-10-20 20:31:42,False,2021-10-21 11:09:54,False,2022-07-31 05:57:07
Jontst,3,2021-04-27 09:56:39,False,2021-04-29 10:35:05,False,2021-08-20 12:20:50
Kritical Kiwi,4,2021-05-22 05:39:02,False,2021-05-24 06:44:34,False,2021-08-08 07:01:04
shimtoo,4,2021-06-30 11:42:03,False,2021-07-02 09:27:02,False,2021-08-14 13:11:55
Ben Cysco,4,2021-10-12 11:31:53,False,2021-10-13 08:18:40,False,2021-10-12 12:26:43
Jogles,4,2021-05-26 04:30:44,False,2021-05-26 04:31:08,False,2022-06-24 12:07:56
W@sp,4,2021-08-16 12:57:28,False,2021-08-31 04:15:27,False,2021-12-12 12:20:35
3v0LuTi0n,3,2021-06-11 05:06:24,False,2021-06-11 10:58:27,False,2021-12-12 04:33:50
Chris j Morris,4,2021-11-05 12:03:32,False,2021-11-05 12:03:50,False,2022-06-03 19:47:37
Excellen,4,2022-01-06 11:06:42,False,2022-01-06 11:06:50,False,2022-07-16 15:31:20
Brooa,3,2021-10-03 02:19:32,False,2021-10-03 08:22:48,False,2022-07-31 07:41:06
Deep_CUTZ,4,2021-08-04 11:37:32,False,2021-08-04 12:32:04,False,2022-03-27 06:19:19
azzmanthe,4,2021-07-23 07:46:50,False,2021-07-23 09:57:20,False,2022-07-19 10:48:38
Modified Soul,3,2021-08-05 05:45:20,False,2021-08-06 12:58:19,False,2022-05-20 04:28:10
Wonted License,4,2021-08-07 10:18:29,False,2021-08-07 14:11:46,False,2021-10-13 06:43:52
mASTERsPUDNIK,4,2021-08-27 08:36:18,False,2021-08-28 06:29:06,False,2022-04-20 06:30:08
Snapfrozen,3,2021-09-07 18:57:11,False,2021-09-08 03:04:58,False,2022-01-12 08:47:48
CELGB,4,2021-09-21 09:46:03,False,2021-09-21 09:49:32,False,2022-06-14 15:15:23
ShootingBlanks35,4,2021-11-06 06:42:29,False,2021-11-06 09:49:20,False,2022-06-15 08:40:02
stupid c. fuckism,4,2021-10-17 09:15:35,False,2021-10-22 08:37:11,False,2022-01-30 02:14:26
Daroostershens,4,2021-11-01 08:50:17,False,2021-11-01 10:16:12,False,2022-02-04 07:11:55
worthle22,4,2022-03-06 05:41:29,False,2022-03-06 10:41:18,False,2022-07-31 01:08:17
NXl_Adam,4,2022-01-29 13:48:15,False,2022-01-29 13:48:35,False,2022-07-24 19:56:49
SORIV,4,2021-12-17 09:05:46,False,2021-12-17 09:17:38,False,2022-01-18 03:06:02
SABRENIO,4,2021-12-03 09:32:11,False,2021-12-03 10:49:33,False,2022-01-04 11:18:31
Cheesydrip,4,2022-04-02 03:22:51,False,2022-04-02 03:23:50,False,2022-04-10 01:26:34
Hearshot,4,2022-01-29 12:18:58,False,2022-01-29 12:19:11,False,2022-07-29 19:42:11
BLITZ-KREIG,4,2022-01-08 02:14:43,False,2022-01-08 02:14:53,False,2022-07-29 06:15:48
STONELEAF,4,2022-02-22 07:12:57,False,2022-02-22 08:27:23,False,2022-07-03 05:19:11
APEXHUNTER53,4,2022-02-07 10:45:17,False,2022-02-07 10:45:30,False,2022-07-20 11:26:44
"ALPHA-1-1 ""STRIFE""",4,2022-02-01 07:44:13,False,2022-02-01 07:45:24,False,2022-06-20 13:53:17
NOTORYOU5,4,2022-04-03 11:08:49,False,2022-04-03 11:09:37,False,2022-07-30 01:24:56
CYRUS LOKK,4,2022-02-14 05:01:58,False,2022-02-14 05:03:06,False,2022-02-14 12:36:27
rUSTY_YOTE,4,2022-03-14 11:16:02,False,2022-03-14 11:17:42,False,2022-07-26 08:44:14
BARNEY WOLFE,4,2022-03-02 03:28:44,False,2022-03-02 03:29:35,False,2022-05-25 04:40:27
STIKOLAS,4,2022-02-27 23:13:09,False,2022-03-02 09:34:42,False,2022-03-16 21:16:09
A.SPEAR,4,2022-03-10 06:17:58,False,2022-03-10 06:18:22,False,2022-04-06 09:44:40
CERBERVS BLACKWOOD,4,2022-04-02 08:19:02,False,2022-04-02 10:20:20,False,2022-07-31 14:53:23
SPT,4,2022-04-06 13:11:55,False,2022-04-06 13:12:01,False,2022-07-11 12:56:49
HAX4R,4,2022-04-27 02:20:31,False,2022-04-27 02:24:08,False,2022-07-14 10:48:25
zaid909,4,2022-05-21 12:03:08,False,2022-05-21 12:08:25,False,2022-07-28 00:57:02
oneplytp,4,2022-04-18 02:21:06,False,2022-04-18 02:21:28,False,2022-05-13 23:45:57
URBS05,4,2022-04-27 02:22:17,False,2022-04-27 02:25:01,False,2022-07-21 06:55:35
Blackduck71,4,2022-04-21 12:18:40,False,2022-04-21 12:20:01,False,2022-05-22 09:39:11
Peldorian,4,2022-07-15 06:12:40,False,2022-07-16 14:14:43,False,2022-07-31 10:53:41
Cazare,4,2022-06-30 08:41:45,False,2022-07-01 09:14:22,False,2022-07-11 13:07:00
